0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
-216.1602325439453,135.7627716064453,-62.053619384765625,-5.079224109649658,-34.39451217651367,-37.101810455322266,-30.934566497802734,-20.973512649536133,-1.4066593647003174,-21.007551193237305,-18.450050354003906,-3.992582082748413,-12.621633529663086,1077.4549336962025,0.06345802017405064,G #
-222.9462890625,130.22264099121094,-84.50347137451172,-20.860088348388672,-27.674646377563477,-31.271902084350586,-23.562894821166992,-25.476640701293945,-3.801250696182251,-16.05510711669922,-14.139596939086914,-7.744296073913574,-16.100568771362305,1290.1953326844573,0.08430916922433036,G #
-335.1442565917969,147.76290893554688,-27.4415340423584,-18.24871253967285,-4.237159729003906,-17.46798324584961,-14.529004096984863,-21.0386905670166,-26.118032455444336,-17.610647201538086,-15.167920112609863,-14.9367094039917,-16.788806915283203,807.8485986895549,0.043130499482401656,G #
-289.7774353027344,134.9645233154297,-44.037742614746094,-20.6854190826416,-17.22879409790039,-26.649696350097656,-23.236745834350586,-30.459693908691406,-22.15325355529785,-7.556037902832031,-9.764701843261719,-5.383170127868652,-7.051764011383057,999.9699142389711,0.06009670853111814,G #
-288.1388244628906,134.19879150390625,-46.00454330444336,-17.07410430908203,-2.266798496246338,-25.781139373779297,-29.64641571044922,-30.307514190673828,-19.671621322631836,-10.327214241027832,-14.593669891357422,-6.37066125869751,-4.79619836807251,1018.5410401650361,0.06001834497017353,G #
-319.4230041503906,129.09132385253906,-62.67521667480469,-22.206586837768555,-11.439936637878418,-30.634187698364258,-30.2973575592041,-38.2486457824707,-18.266103744506836,-10.353215217590332,-21.34488868713379,-13.24573040008545,-13.744645118713379,1031.8498396392017,0.05847843251329787,G #
-270.4440612792969,117.87765502929688,-68.53949737548828,-1.2193305492401123,-13.388547897338867,-49.227020263671875,-29.967559814453125,-32.31970977783203,-19.267295837402344,-11.5697660446167,-24.200611114501953,-12.719463348388672,-13.053814888000488,1146.4891137029745,0.06328958178323413,G #
-282.1914367675781,130.87548828125,-57.484580993652344,-10.060497283935547,-5.789489269256592,-32.60585021972656,-30.017017364501953,-30.763490676879883,-16.623157501220703,-15.51504898071289,-20.929935455322266,-6.65556001663208,-14.543353080749512,1022.0295539588266,0.054813206449468084,G #
-286.83453369140625,117.35363006591797,-40.4295768737793,-8.538220405578613,-3.6049630641937256,-23.673704147338867,-26.359790802001953,-28.391263961791992,-21.43682861328125,-12.677237510681152,-15.894471168518066,-7.894658088684082,-9.377924919128418,1050.7104228367386,0.057999365440400845,G #
-301.866455078125,108.21075439453125,-47.245662689208984,-24.120506286621094,-14.45091724395752,-19.94964599609375,-30.300384521484375,-40.885704040527344,-15.494830131530762,-8.501914024353027,-20.630510330200195,-8.097230911254883,-9.221793174743652,1079.114247244316,0.06617873171542553,G #
-302.7071228027344,137.58822631835938,-40.747589111328125,-21.471582412719727,-12.41836166381836,-17.77654266357422,-21.567203521728516,-40.43437576293945,-23.344615936279297,-9.381490707397461,-11.996356010437012,-5.551490783691406,-15.220597267150879,904.9276916660054,0.05375249335106383,G #
-299.0587158203125,123.75093841552734,-52.52225875854492,-20.463468551635742,-14.666105270385742,-22.048324584960938,-24.614274978637695,-35.62346267700195,-13.358006477355957,-1.8487052917480469,-17.64434051513672,-8.700614929199219,-4.905867099761963,1163.4033796552867,0.0764809800831545,G #
-288.87322998046875,133.078857421875,-39.12274932861328,-2.291356086730957,3.913771152496338,-26.3753604888916,-31.201467514038086,-26.47159767150879,-21.824373245239258,-13.783756256103516,-12.761320114135742,-4.439083099365234,-4.602642059326172,1060.7660901774325,0.06728746144045064,G #
-322.0633544921875,133.8675994873047,-49.58457565307617,-24.160844802856445,-3.372744083404541,-11.347583770751953,-27.040512084960938,-42.14684295654297,-22.590375900268555,-1.0065667629241943,-7.873520374298096,-12.699647903442383,-13.892908096313477,1129.2144813479151,0.07668301196808511,G #
-274.6757507324219,126.46477508544922,-54.77006912231445,-21.804264068603516,-18.081024169921875,-33.25485610961914,-30.014493942260742,-34.348270416259766,-15.988990783691406,-9.075894355773926,-17.637981414794922,-6.318000316619873,-7.058290004730225,1087.9654988003638,0.06687822122912317,G #
-286.7767028808594,142.5674285888672,-47.9033088684082,-24.30426597595215,-8.106258392333984,-27.96930503845215,-32.71377944946289,-31.03028678894043,-17.916845321655273,-9.336304664611816,-20.84699821472168,-9.25296401977539,-4.367306232452393,1008.727912241119,0.06428233134388411,G #
-290.2657165527344,138.925537109375,-44.508522033691406,-14.050274848937988,-7.102941036224365,-30.299898147583008,-32.35200881958008,-32.721771240234375,-19.454538345336914,-11.414031982421875,-22.4266300201416,-9.48817253112793,-7.873337745666504,974.5691027982107,0.055257161458333336,G #
-327.53094482421875,152.53466796875,-28.516178131103516,-11.660205841064453,3.6815834045410156,-18.254308700561523,-21.142009735107422,-20.790578842163086,-24.991971969604492,-17.02128028869629,-15.631182670593262,-7.559054374694824,-8.62387466430664,852.7569993619203,0.043474692486702125,G #
-293.5763244628906,143.7457275390625,-38.281124114990234,-21.855436325073242,-5.569517612457275,-22.763591766357422,-28.73134422302246,-36.72295379638672,-22.745025634765625,-11.819242477416992,-16.048120498657227,-9.017950057983398,-10.905593872070312,856.4576366130005,0.04893097573138298,G #
-300.1255798339844,136.14764404296875,-30.937837600708008,-16.461727142333984,-4.124763488769531,-20.322803497314453,-27.283668518066406,-31.06184959411621,-22.019012451171875,-13.043920516967773,-15.805418014526367,-6.867496490478516,-12.003615379333496,882.6111731301721,0.047103423417381975,G #
-280.83758544921875,115.02672576904297,-57.92582702636719,0.16170334815979004,-15.825959205627441,-41.42048263549805,-30.94133949279785,-36.35984802246094,-12.189835548400879,-8.715810775756836,-21.96206283569336,-5.940304279327393,-9.243804931640625,1129.2395950963446,0.064208984375,G #
-274.01434326171875,141.88467407226562,-47.66036605834961,-0.12916798889636993,-0.0020661226008087397,-30.624866485595703,-31.284025192260742,-34.35886764526367,-20.310691833496094,-11.388071060180664,-17.356491088867188,-6.559431076049805,-10.72457218170166,1035.5540679741473,0.06488092096002253,G #
-274.7903137207031,121.73947143554688,-49.331233978271484,-21.7974853515625,-12.560856819152832,-29.565608978271484,-35.069236755371094,-39.37091064453125,-14.617671966552734,-7.007258415222168,-19.273319244384766,-3.6487185955047607,0.5636979341506958,1065.488044425667,0.06952663961909872,G #
-290.9844055175781,137.17784118652344,-42.647911071777344,-6.421764850616455,-8.164544105529785,-37.4491081237793,-33.070980072021484,-31.24514389038086,-18.23552703857422,-9.13438606262207,-16.798799514770508,-5.887180328369141,-5.586501121520996,997.3931624626684,0.059566121244635194,G #
-264.34649658203125,120.6320571899414,-65.10391998291016,-13.162847518920898,-8.109783172607422,-25.291969299316406,-33.88170623779297,-42.68740463256836,-8.26025104522705,-0.11514809727668762,-18.43880271911621,-12.432178497314453,-14.414278984069824,1184.679335938356,0.08550370965536105,G #
-293.9385070800781,125.23312377929688,-59.96531677246094,-16.41326904296875,-13.770950317382812,-38.8036994934082,-34.431705474853516,-32.38662338256836,-14.72171688079834,-16.80754852294922,-23.464235305786133,-3.9318785667419434,-2.0084073543548584,1075.7065712342533,0.06307035405585107,G #
-294.4222106933594,127.93217468261719,-26.49002456665039,-22.006927490234375,-7.514400482177734,-25.08109474182129,-31.56101417541504,-31.07094383239746,-17.470735549926758,-10.631875991821289,-15.175644874572754,-3.551783561706543,0.7688820362091064,873.2035577346098,0.05344722441983123,G #
-317.3599853515625,139.15902709960938,-24.905132293701172,-19.47779655456543,5.194385051727295,-14.48672866821289,-28.987314224243164,-29.742660522460938,-18.713218688964844,-10.071599006652832,-11.814729690551758,-8.468132019042969,-8.190897941589355,833.4652639355367,0.04687707779255319,G #
-288.66290283203125,119.4411849975586,-59.878868103027344,-15.869515419006348,-8.969873428344727,-28.970108032226562,-31.299291610717773,-36.90110397338867,-13.852142333984375,-2.237952470779419,-17.02166175842285,-11.339755058288574,-9.248499870300293,1159.4029176915817,0.08030748466858037,G #
-308.4148864746094,126.99331665039062,-49.248268127441406,-16.256195068359375,-10.58409595489502,-24.49051284790039,-24.836257934570312,-37.45056915283203,-17.214784622192383,-5.902153015136719,-17.99834632873535,-10.355998992919922,-9.556166648864746,1017.4173549665358,0.0639399102393617,G #
-291.3807373046875,117.3131332397461,-60.81197738647461,-23.31488800048828,-12.896135330200195,-23.140413284301758,-20.992921829223633,-37.00141143798828,-17.358762741088867,-1.2951325178146362,-14.811858177185059,-6.76497745513916,-4.218036651611328,1215.68092429119,0.08318650265957447,G #
-294.6734313964844,128.3597869873047,-49.17955780029297,-2.7757489681243896,-0.7318487167358398,-24.014707565307617,-25.4223575592041,-36.78981018066406,-17.77103042602539,-0.6029831171035767,-14.374429702758789,-7.416874408721924,-12.392502784729004,1114.2131577225362,0.08080006873658799,G #
-277.5863952636719,126.17257690429688,-77.05072784423828,-10.048873901367188,-15.000020980834961,-25.309179306030273,-24.86843490600586,-39.68766784667969,-19.758676528930664,0.09336236119270325,-22.680028915405273,-11.475834846496582,-14.619982719421387,1294.177711182657,0.09040059840425532,G #
-295.4178466796875,125.27052307128906,-57.285457611083984,-13.098664283752441,-11.583911895751953,-26.134849548339844,-24.01959800720215,-36.70807647705078,-14.823105812072754,-3.604555130004883,-15.47834300994873,-0.4780633747577667,-8.031048774719238,1094.6679806218503,0.06498541443133048,G #
-83.72265625,81.55110931396484,-85.74300384521484,15.347444534301758,-44.94283676147461,15.183298110961914,-22.679956436157227,4.730776786804199,-7.669087886810303,3.534888505935669,-7.724127769470215,-21.792573928833008,5.439683437347412,2058.8702620562544,0.11883047210300429,G #
-82.71390533447266,101.93104553222656,-78.41969299316406,16.250957489013672,-45.20606994628906,-1.2828996181488037,-17.86702537536621,8.022478103637695,-9.009669303894043,-3.3545897006988525,-4.520740032196045,-16.99725341796875,-1.1587775945663452,1711.9548744580286,0.08139132861024845,G #
-105.31034851074219,113.04218292236328,-81.15786743164062,6.3186259269714355,-29.402996063232422,-7.166719436645508,-28.2238712310791,-2.3046438694000244,-10.423032760620117,-0.44359564781188965,-1.881530523300171,-16.995813369750977,-4.679916858673096,1576.6088650541908,0.08708066490075107,G #
-88.96019744873047,93.17037963867188,-84.154052734375,12.248250961303711,-42.938316345214844,7.595219612121582,-18.053192138671875,10.120004653930664,-6.1933746337890625,-1.430672287940979,-6.894500732421875,-17.62001609802246,2.210664987564087,1826.768250447907,0.09751807679521277,G #
-230.9108123779297,136.08302307128906,-86.36320495605469,-18.89679718017578,-24.175945281982422,-27.018787384033203,-27.168792724609375,-33.08323669433594,-3.588334083557129,-21.77287483215332,-17.9602108001709,-1.4196091890335083,-17.2830810546875,1246.0852065469878,0.07508929736430063,G #
-217.59605407714844,131.14810180664062,-73.09982299804688,-17.009843826293945,-34.24666976928711,-40.728721618652344,-35.3344612121582,-23.997495651245117,7.5603203773498535,-18.032245635986328,-23.922513961791992,-4.4153594970703125,-11.399971008300781,1164.0005622015321,0.0745873440889371,G #
